pointid,grid_code,xcoord,ycoord
"519",10.37940000000,-73.8366906653383,40.8666893329414
"520",11.19520000000,-73.8331330277238,40.8666842429783
"521",11.07080000000,-73.8295753906599,40.866679043327
"522",10.51290000000,-73.8260177541582,40.8666737339876
"523",10.67550000000,-73.8224601182304,40.86666831496
"524",9.41670000000,-73.8189024828883,40.8666627862443
"525",9.08124000000,-73.8153448481437,40.8666571478405
"526",9.01637000000,-73.8117872140082,40.8666513997486
"527",9.05007000000,-73.8082295804936,40.8666455419687
"528",9.06269000000,-73.8046719476116,40.8666395745008
"529",9.05222000000,-73.801114315374,40.8666334973449
"530",9.07849000000,-73.7975566837925,40.8666273105011
"531",9.10053000000,-73.7939990528789,40.8666210139693
"532",9.12121000000,-73.7904414226449,40.8666146077497
"533",9.30007000000,-73.769095656169,40.8665738669881
"534",9.31468000000,-73.7655380310206,40.8665666929542
"535",10.32910000000,-73.9363072811868,40.8640865376196
"536",11.14880000000,-73.9327497774071,40.8640845190151
"537",11.26520000000,-73.9291922738493,40.8640823907263
"538",12.04960000000,-73.9256347705251,40.8640801527532
"539",12.13450000000,-73.9220772674461,40.8640778050959
"540",12.68780000000,-73.9185197646242,40.8640753477543
"541",11.28710000000,-73.9149622620711,40.8640727807284
"542",12.93380000000,-73.9114047597985,40.8640701040184
"543",12.09950000000,-73.9078472578182,40.8640673176241
"544",12.81910000000,-73.9042897561418,40.8640644215456
"545",11.99730000000,-73.9007322547811,40.864061415783
"546",12.14330000000,-73.8971747537479,40.8640583003361
"547",12.32110000000,-73.8936172530539,40.8640550752051
"548",11.53660000000,-73.8900597527108,40.86405174039
"549",10.54890000000,-73.8865022527304,40.8640482958907
"550",9.64789000000,-73.8829447531243,40.8640447417074
"551",9.14937000000,-73.8793872539044,40.8640410778399
"552",9.26098000000,-73.8758297550823,40.8640373042884
"553",10.58630000000,-73.8722722566699,40.8640334210527
"554",10.04660000000,-73.8687147586787,40.8640294281331
"555",10.19050000000,-73.8651572611207,40.8640253255295
"556",9.66270000000,-73.8615997640074,40.8640211132418
"557",9.29975000000,-73.8580422673507,40.8640167912702
"558",9.02164000000,-73.8544847711622,40.8640123596146
"559",8.98834000000,-73.8509272754538,40.8640078182751
"560",9.12414000000,-73.8473697802371,40.8640031672517
"561",9.46594000000,-73.8438122855239,40.8639984065444
"562",9.83608000000,-73.8402547913258,40.8639935361532
"563",10.28650000000,-73.8366972976548,40.8639885560782
"564",10.86200000000,-73.8331398045224,40.8639834663193
"565",12.24870000000,-73.8295823119404,40.8639782668767
"566",11.28260000000,-73.8260248199206,40.8639729577503
"567",10.57160000000,-73.8224673284746,40.8639675389402
"568",9.53346000000,-73.8189098376143,40.8639620104463
"569",9.17823000000,-73.8153523473513,40.8639563722688
"570",9.12785000000,-73.8117948576974,40.8639506244076
"571",9.13671000000,-73.8082373686644,40.8639447668628
"572",9.12927000000,-73.8046798802639,40.8639387996343
"573",9.11432000000,-73.8011223925077,40.8639327227223
"574",9.10927000000,-73.7975649054075,40.8639265361268
"575",9.11048000000,-73.7940074189751,40.8639202398477
"576",9.18294000000,-73.7833349638018,40.8639006929098
"577",9.32515000000,-73.7691050336313,40.8638730947585
"578",10.21450000000,-73.9363098677746,40.8613857555244
"579",10.68390000000,-73.9327525084666,40.8613837370009
"580",11.44130000000,-73.9291951493803,40.8613816087976
"581",11.48850000000,-73.9256377905276,40.8613793709143
"582",11.23750000000,-73.9220804319202,40.8613770233512
"583",11.13360000000,-73.9185230735698,40.8613745661082
"584",11.99500000000,-73.9149657154882,40.8613719991854
"585",12.13800000000,-73.911408357687,40.8613693225828
"586",11.90460000000,-73.907851000178,40.8613665363003
"587",12.10800000000,-73.904293642973,40.861363640338
"588",12.27740000000,-73.9007362860836,40.861360634696
"589",12.54130000000,-73.8971789295217,40.8613575193742
"590",12.57200000000,-73.8936215732989,40.8613542943726
"591",12.18940000000,-73.890064217427,40.8613509596913
"592",10.55210000000,-73.8865068619177,40.8613475153303
"593",9.73329000000,-73.8829495067827,40.8613439612895
"594",9.15400000000,-73.8793921520338,40.8613402975691
"595",9.14990000000,-73.8758347976828,40.861336524169
"596",10.66250000000,-73.8722774437413,40.8613326410892
"597",10.20820000000,-73.868720090221,40.8613286483298
"598",9.97496000000,-73.8651627371338,40.8613245458908
"599",9.57689000000,-73.8616053844914,40.8613203337722
"600",9.26125000000,-73.8580480323053,40.861316011974
"601",9.17801000000,-73.8544906805876,40.8613115804963
"602",9.25376000000,-73.8509333293497,40.861307039339
"603",9.65826000000,-73.8473759786036,40.8613023885023
"604",9.96071000000,-73.8438186283609,40.861297627986
"605",10.11430000000,-73.8402612786333,40.8612927577903
"606",10.14490000000,-73.8367039294326,40.8612877779151
"607",10.89320000000,-73.8331465807705,40.8612826883605
"608",12.76400000000,-73.8295892326587,40.8612774891265
"609",11.49630000000,-73.8260318851091,40.8612721802132
"610",10.34990000000,-73.8224745381332,40.8612667616205
"611",9.42913000000,-73.818917191743,40.8612612333485
"612",9.33831000000,-73.8153598459499,40.8612555953973
"613",9.20577000000,-73.8118025007659,40.8612498477667
"614",9.16151000000,-73.8082451562027,40.861243990457
"615",9.21475000000,-73.8046878122719,40.861238023468
"616",9.19716000000,-73.8011304689854,40.8612319467999
"617",9.18176000000,-73.7975731263548,40.8612257604526
"618",9.20588000000,-73.7940157843918,40.8612194644262
"619",9.23360000000,-73.7904584431083,40.8612130587207
"620",9.26713000000,-73.786901102516,40.8612065433362
"621",9.27055000000,-73.7833437626265,40.8611999182726
"622",9.31779000000,-73.7762290850031,40.8611863391086
"623",9.31758000000,-73.7726717472927,40.8611793850082
"624",11.23450000000,-73.9398696692107,40.8586868809026
"625",11.03250000000,-73.9363124541524,40.8586849721356
"626",11.48670000000,-73.9327552393042,40.8586829536931
"627",11.68090000000,-73.9291980246778,40.8586808255751
"628",11.09610000000,-73.925640810285,40.8586785877817
"629",10.63100000000,-73.9220835961373,40.8586762403127
"630",11.08880000000,-73.9185263822467,40.8586737831684
"631",11.51110000000,-73.9149691686247,40.8586712163486
"632",11.28600000000,-73.9114119552832,40.8586685398533
"633",11.65660000000,-73.9078547422339,40.8586657536827
"634",12.12070000000,-73.9042975294885,40.8586628578367
"635",12.50180000000,-73.9007403170587,40.8586598523153
"636",12.60690000000,-73.8971831049563,40.8586567371184
"637",12.88830000000,-73.893625893193,40.8586535122463
"638",11.79580000000,-73.8900686817805,40.8586501776988
"639",11.70330000000,-73.8865114707306,40.858646733476
"640",10.54280000000,-73.882954260055,40.8586431795779
"641",9.59489000000,-73.8793970497655,40.8586395160045
"642",9.48196000000,-73.8758398398737,40.8586357427558
"643",10.21690000000,-73.8722826303914,40.8586318598319
"644",10.62720000000,-73.8687254213303,40.8586278672327
"645",10.00240000000,-73.8651682127022,40.8586237649583
"646",9.66955000000,-73.8616110045188,40.8586195530088
"647",9.49111000000,-73.8580537967918,40.858615231384
"648",9.54696000000,-73.854496589533,40.8586108000841
"649",9.69795000000,-73.850939382754,40.8586062591091
"650",10.06440000000,-73.8473821764667,40.858601608459
"651",10.38790000000,-73.8438249706827,40.8585968481337
"652",10.34780000000,-73.8402677654138,40.8585919781335
"653",10.32100000000,-73.8367105606718,40.8585869984582
"654",10.83890000000,-73.8331533564682,40.8585819091078
"655",12.11610000000,-73.829596152815,40.8585767100825
"656",12.90240000000,-73.8260389497238,40.8585714013822
"657",10.60850000000,-73.8224817472063,40.858565983007
"658",10.24530000000,-73.8189245452743,40.8585604549568
"659",9.22319000000,-73.8153673439395,40.8585548172318
"660",9.25538000000,-73.8118101432137,40.8585490698319
"661",9.13979000000,-73.8082529431085,40.8585432127572
"662",9.16211000000,-73.8046957436357,40.8585372460077
"663",9.26727000000,-73.8011385448071,40.8585311695835
"664",9.33659000000,-73.7975813466343,40.8585249834844
"665",9.31922000000,-73.7940241491291,40.8585186877107
"666",9.33587000000,-73.7904669523033,40.8585122822623
"667",9.35276000000,-73.7869097561685,40.8585057671392
"668",9.38087000000,-73.7833525607366,40.8584991423416
"669",9.33369000000,-73.7726809787747,40.8584786099012
"670",9.34838000000,-73.7691237862712,40.8584715464054
"671",13.91240000000,-73.9398721109302,40.8559860961493
"672",12.67160000000,-73.9363150403202,40.8559841874589
"673",12.39060000000,-73.9327579699201,40.8559821690974
"674",12.08750000000,-73.9292008997418,40.8559800410649
"675",11.21000000000,-73.925643829797,40.8559778033612
"676",11.03260000000,-73.9220867600974,40.8559754559865
"677",12.98220000000,-73.9185296906548,40.8559729989408
"678",11.32960000000,-73.9149726214808,40.855970432224
"679",11.16720000000,-73.9114155525873,40.8559677558362
"680",11.38550000000,-73.9078584839859,40.8559649697773
"681",12.16560000000,-73.9043014156883,40.8559620740475
"682",13.40130000000,-73.9007443477064,40.8559590686467
"683",12.60200000000,-73.8971872800518,40.8559559535749
"684",13.06250000000,-73.8936302127363,40.8559527288322
"685",12.90380000000,-73.8900731457715,40.8559493944185
"686",11.64790000000,-73.8865160791693,40.8559459503339
"687",10.85520000000,-73.8829590129413,40.8559423965784
"688",11.18100000000,-73.8794019470993,40.8559387331521
"689",10.29100000000,-73.8758448816551,40.8559349600548
"690",11.72710000000,-73.8722878166203,40.8559310772867
"691",10.48670000000,-73.8687307520066,40.8559270848478
"692",9.99861000000,-73.8651736878259,40.855922982738
"693",9.67059000000,-73.8616166240898,40.8559187709575
"694",9.66233000000,-73.8580595608101,40.8559144495062
"695",9.74900000000,-73.8545024979984,40.8559100183841
"696",9.98548000000,-73.8509454356666,40.8559054775913
"697",10.15140000000,-73.8473883738264,40.8559008271278
"698",10.51280000000,-73.8438313124895,40.8558960669936
"699",10.61210000000,-73.8402742516676,40.8558911971888
"700",10.57750000000,-73.8367171913724,40.8558862177133
"701",12.08860000000,-73.8331601316157,40.8558811285672
"702",12.21630000000,-73.8296030724093,40.8558759297505
"703",15.15120000000,-73.8260460137647,40.8558706212633
"704",10.86580000000,-73.8224889556939,40.8558652031055
"705",9.75911000000,-73.8189318982084,40.8558596752773
"706",9.22928000000,-73.8153748413201,40.8558540377785
"707",9.19144000000,-73.8118177850407,40.8558482906093
"708",9.12829000000,-73.8047036743554,40.8558364672596
"709",9.18065000000,-73.8011466199729,40.8558303910791
"710",9.28988000000,-73.7975895662462,40.8558242052284
"711",9.55647000000,-73.7940325131871,40.8558179097073
"712",9.50848000000,-73.7904754608072,40.8558115045159
"713",9.49763000000,-73.7869184091183,40.8558049896543
"714",9.45554000000,-73.7833613581321,40.8557983651225
"715",9.44201000000,-73.7798043078603,40.8557916309205
"716",9.36610000000,-73.772690209507,40.8557778335061
"717",9.37395000000,-73.769133161449,40.8557707702938
"718",9.37321000000,-73.7655761141523,40.8557635974114
"719",19.91960000000,-73.9434314788234,40.8532871090614
"720",16.56320000000,-73.9398745524515,40.8532853101143
"721",14.81860000000,-73.9363176262779,40.8532834015005
"722",12.86530000000,-73.9327607003142,40.85328138322
"723",12.07630000000,-73.9292037745723,40.8532792552729
"724",11.90240000000,-73.9256468490639,40.853277017659
"725",11.94430000000,-73.9220899238006,40.8532746703785
"726",12.62560000000,-73.9185329987942,40.8532722134314
"727",11.67060000000,-73.9149760740565,40.8532696468176
"728",11.40820000000,-73.9114191495992,40.8532669705372
"729",12.78930000000,-73.907862225434,40.8532641845901
"730",12.77850000000,-73.9043053015726,40.8532612889765
"731",12.82680000000,-73.9007483780268,40.8532582836963
"732",13.14100000000,-73.8971914548083,40.8532551687496
"733",13.14180000000,-73.8936345319287,40.8532519441363
"734",13.00660000000,-73.8900776094,40.8532486098564
"735",12.45430000000,-73.8865206872337,40.85324516591
"736",11.11140000000,-73.8829637654416,40.8532416122972
"737",10.38910000000,-73.8794068440355,40.8532379490178
"738",9.87930000000,-73.875849923027,40.853234176072
"739",10.78860000000,-73.872293002428,40.8532302934597
"740",10.04170000000,-73.86873608225,40.853226301181
"741",9.65727000000,-73.8651791625049,40.8532221992359
"742",9.49671000000,-73.8616222432044,40.8532179876244
"743",9.63312000000,-73.8580653243603,40.8532136663465
"744",10.11920000000,-73.8545084059841,40.8532092354022
"745",10.19940000000,-73.8509514880877,40.8532046947917
"746",10.29500000000,-73.8473945706829,40.8532000445148
"747",10.53290000000,-73.8438376537812,40.8531952845717
"748",10.59350000000,-73.8402807373945,40.8531904149623
"749",10.64750000000,-73.8367238215346,40.8531854356866
"750",10.94630000000,-73.833166906213,40.8531803467448
"751",12.01640000000,-73.8296099914416,40.8531751481367
"752",15.65180000000,-73.826053077232,40.8531698398625
"753",10.61760000000,-73.8224961635961,40.8531644219222
"754",9.54796000000,-73.8189392505455,40.8531588943157
"755",9.11906000000,-73.8153823380919,40.8531532570432
"756",9.09748000000,-73.8118254262472,40.8531475101046
"757",9.12468000000,-73.804711604431,40.8531356872294
"758",9.16527000000,-73.801154694483,40.8531296112929
"759",9.30679000000,-73.7975977851907,40.8531234256903
"760",9.51361000000,-73.7940408765658,40.8531171304219
"761",9.65913000000,-73.7904839686201,40.8531107254876
"762",9.59979000000,-73.7869270613653,40.8531042108875
"763",9.57696000000,-73.7833701548132,40.8530975866215
"764",9.41362000000,-73.7726994394897,40.8530770558291
"765",9.38849000000,-73.7691425358653,40.8530699929002
"766",63.62770000000,-73.9469905578554,40.850588010891
"767",33.74260000000,-73.9434337757217,40.8505863216784
"768",21.09190000000,-73.9398769937745,40.8505845228035
"769",18.38430000000,-73.9363202120256,40.8505826142663
"770",16.65740000000,-73.9327634304866,40.8505805960668
"771",14.63250000000,-73.9292066491694,40.850578468205
"772",13.10350000000,-73.9256498680855,40.850576230681
"773",15.63060000000,-73.9220930872469,40.8505738834947
"774",12.27070000000,-73.9185363066651,40.8505714266462
"775",12.14920000000,-73.9149795263519,40.8505688601354
"776",12.32220000000,-73.911422746319,40.8505661839624
"777",13.02810000000,-73.9078659665783,40.8505633981272
"778",13.66700000000,-73.9043091871413,40.8505605026298
"779",13.27000000000,-73.9007524080199,40.8505574974702
"780",12.57510000000,-73.8971956292257,40.8505543826484
"781",12.57130000000,-73.8936388507705,40.8505511581645
"782",12.72220000000,-73.890082072666,40.8505478240185
"783",11.66600000000,-73.8865252949239,40.8505443802103
"784",11.17540000000,-73.882968517556,40.8505408267401
"785",10.28380000000,-73.879411740574,40.8505371636077
"786",9.98719000000,-73.8758549639896,40.8505333908133
"787",9.83963000000,-73.8722981878145,40.8505295083569
"788",9.80275000000,-73.8687414120606,40.8505255162384
"789",9.68917000000,-73.8651846367394,40.8505214144579
"790",9.62838000000,-73.8616278618628,40.8505172030154
"791",9.84337000000,-73.8580710874424,40.8505128819109
"792",10.36360000000,-73.85451431349,40.8505084511445
"793",11.39810000000,-73.8509575400173,40.8505039107162
"794",10.55150000000,-73.8474007670361,40.8504992606259
"795",10.72240000000,-73.843843994558,40.8504945008738
"796",10.71960000000,-73.8402872225948,40.8504896314599
"797",10.81080000000,-73.8367304511583,40.850484652384
"798",10.77860000000,-73.8331736802601,40.8504795636464
"799",11.47400000000,-73.829616909912,40.850474365247
"800",11.75500000000,-73.8260601401257,40.8504690571859
"801",10.17230000000,-73.8225033709129,40.850463639463
"802",9.13913000000,-73.8189466022854,40.8504581120783
"803",9.02876000000,-73.8153898342549,40.850452475032
"804",9.18230000000,-73.8011627683373,40.8504288302307
"805",9.33050000000,-73.7976060034677,40.8504226448764
"806",9.63278000000,-73.7904924757422,40.8504099451834
"807",9.71314000000,-73.7869357129098,40.8504034308447
"808",9.63776000000,-73.7833789507799,40.8503968068446
"809",9.42059000000,-73.7727086687229,40.8503762768761
"810",9.39077000000,-73.7691519095204,40.8503692142306
"811",18.04770000000,-73.9469927101542,40.8478872221704
"812",19.23110000000,-73.9434360724335,40.8478855330256
"813",19.96720000000,-73.9398794348993,40.8478837342229
"814",30.97070000000,-73.9363227975633,40.8478818257623
"815",19.63620000000,-73.9327661604373,40.8478798076438
"816",17.49610000000,-73.929209523533,40.8478776798675
"817",17.82510000000,-73.925652886862,40.8478754424332
